0.000000000000000000e+00,-6.797230743137608272e-06
2.083333333333333218e-02,4.344255959463826306e-04
4.166666666666666435e-02,5.913091412402908358e-03
6.250000000000000000e-02,2.301235068344878801e-02
8.333333333333332871e-02,5.705759850023166269e-02
1.041666666666666574e-01,1.096527083592783863e-01
1.250000000000000000e-01,1.802899932823693319e-01
1.458333333333333148e-01,2.761708281043868118e-01
1.666666666666666574e-01,3.821368419349259749e-01
1.875000000000000000e-01,4.990238440734036107e-01
2.083333333333333148e-01,6.285506156307437697e-01
2.291666666666666574e-01,7.341933209924615955e-01
2.500000000000000000e-01,8.816662317970664908e-01
2.708333333333333148e-01,9.998381960988486084e-01
2.916666666666666297e-01,1.165025815347150440e+00
3.125000000000000000e-01,1.344420019090458052e+00
3.333333333333333148e-01,1.549392393923961109e+00
3.541666666666666297e-01,1.727760231056724383e+00
3.750000000000000000e-01,1.793890309445569375e+00
3.958333333333333148e-01,1.838758460111640902e+00
4.166666666666666297e-01,1.997623608473692247e+00
4.375000000000000000e-01,2.112316647621275134e+00
4.583333333333333148e-01,2.242224873471420299e+00
4.791666666666666297e-01,2.342891094943260200e+00
5.000000000000000000e-01,2.503322883178674907e+00
5.208333333333332593e-01,2.761915540263085056e+00
5.416666666666666297e-01,3.037656799653710937e+00
5.625000000000000000e-01,3.295439601539362773e+00
5.833333333333332593e-01,3.396453990084969288e+00
6.041666666666666297e-01,3.581287058075320218e+00
6.250000000000000000e-01,3.641842390803053942e+00
6.458333333333332593e-01,4.047986204855055448e+00
6.666666666666666297e-01,4.111312821774090409e+00
6.875000000000000000e-01,4.175409630775241965e+00
7.083333333333332593e-01,4.583130598841695047e+00
7.291666666666666297e-01,4.738056468286209189e+00
7.500000000000000000e-01,4.790327026910562225e+00
7.708333333333332593e-01,5.138737572799399800e+00
7.916666666666666297e-01,5.312192211496773453e+00
8.125000000000000000e-01,5.345967775952146894e+00
8.333333333333332593e-01,5.374844648307782968e+00
8.541666666666666297e-01,5.525798513458538785e+00
8.750000000000000000e-01,5.664802872535338096e+00
8.958333333333332593e-01,5.680923308775220448e+00
9.166666666666666297e-01,5.763953589173285152e+00
9.375000000000000000e-01,5.775860555045078115e+00
9.583333333333332593e-01,5.787755892737455277e+00
9.791666666666666297e-01,5.800954904182419547e+00
1.000000000000000000e+00,5.816213506213739670e+00
1.020833333333333259e+00,5.833072936053620872e+00
1.041666666666666519e+00,5.851635667632113069e+00
1.062500000000000000e+00,5.873958571663049355e+00
1.083333333333333259e+00,5.897199107339126556e+00
1.104166666666666519e+00,5.920868968467196680e+00
1.125000000000000000e+00,5.950928317737593787e+00
1.145833333333333259e+00,5.984721620938429965e+00
1.166666666666666519e+00,6.058728761612231395e+00
1.187500000000000000e+00,6.092576147148630383e+00
1.208333333333333259e+00,6.207354346124279054e+00
1.229166666666666519e+00,6.237941460219232681e+00
1.250000000000000000e+00,6.269809594572909539e+00
1.270833333333333259e+00,6.298181818056336922e+00
1.291666666666666519e+00,6.324012857877107763e+00
1.312500000000000000e+00,6.344931236549870235e+00
1.333333333333333259e+00,6.365341755423034265e+00
1.354166666666666519e+00,6.382172110245655006e+00
1.375000000000000000e+00,6.392751365057737445e+00
1.395833333333333259e+00,6.405065456015676340e+00
1.416666666666666519e+00,6.411290499572524837e+00
1.437500000000000000e+00,6.412653079982792548e+00
1.458333333333333259e+00,6.411973746972039478e+00
1.479166666666666519e+00,6.408461357131910674e+00
1.500000000000000000e+00,6.403878873264902793e+00
1.520833333333333259e+00,6.396877289501670560e+00
1.541666666666666519e+00,6.389579807027651270e+00
1.562500000000000000e+00,6.381826850524928041e+00
1.583333333333333259e+00,6.371284962870685575e+00
1.604166666666666519e+00,4.968982281822729163e+00
1.625000000000000000e+00,4.947664370388420885e+00
1.645833333333333259e+00,4.897652617632320293e+00
1.666666666666666519e+00,4.912958850815038581e+00
1.687500000000000000e+00,4.900003445645563005e+00
1.708333333333333259e+00,4.840157636190512314e+00
1.729166666666666519e+00,4.852464185083259274e+00
1.750000000000000000e+00,4.872970046384494047e+00
1.770833333333333259e+00,4.404594089475080132e+00
1.791666666666666519e+00,4.331070536753927946e+00
1.812500000000000000e+00,4.312748749294714301e+00
1.833333333333333259e+00,4.269254731357208676e+00
1.854166666666666519e+00,4.192841956039348617e+00
1.875000000000000000e+00,4.002372930929325889e+00
1.895833333333333259e+00,3.962612321519996872e+00
1.916666666666666519e+00,3.803510576684931532e+00
1.937500000000000000e+00,3.739534602525862450e+00
1.958333333333333259e+00,3.705541920511851384e+00
1.979166666666666519e+00,3.648495981684480416e+00
2.000000000000000000e+00,3.574039471120432854e+00
2.020833333333333037e+00,3.319311234202420025e+00
2.041666666666666519e+00,3.291298013512577558e+00
2.062500000000000000e+00,3.231060119375927631e+00
2.083333333333333037e+00,3.175859137865170823e+00
2.104166666666666519e+00,3.059678133462463201e+00
2.125000000000000000e+00,3.017379545840813915e+00
2.145833333333333037e+00,2.946873078932812806e+00
2.166666666666666519e+00,2.904604142009108436e+00
2.187500000000000000e+00,2.846345217416430984e+00
2.208333333333333037e+00,2.793035315676667629e+00
2.229166666666666519e+00,2.469948662705204967e+00
2.250000000000000000e+00,2.467333027229458242e+00
2.270833333333333037e+00,2.435390905258174588e+00
2.291666666666666519e+00,2.276558422986389552e+00
2.312500000000000000e+00,1.937697718006378800e+00
2.333333333333333037e+00,1.755305232313569830e+00
2.354166666666666519e+00,1.704329956822411951e+00
2.375000000000000000e+00,1.490180636704094175e+00
2.395833333333333037e+00,1.320794031720815331e+00
2.416666666666666519e+00,9.404529619737517221e-01
2.437500000000000000e+00,6.037753675526268404e-01
2.458333333333333037e+00,5.330269518054009392e-01
2.479166666666666519e+00,2.063043686018879441e-01
2.500000000000000000e+00,-6.302259204706917028e-02
2.520833333333333037e+00,-4.898036321231233337e-01
2.541666666666666519e+00,-6.569822569766456954e-01
2.562500000000000000e+00,-8.736644953953631720e-01
2.583333333333333037e+00,-1.205424649606801735e+00
2.604166666666666519e+00,-1.546252500021352949e+00
2.625000000000000000e+00,-1.964220588195568773e+00
2.645833333333333037e+00,-2.123975407046515773e+00
2.666666666666666519e+00,-2.351869460986268479e+00
2.687500000000000000e+00,-2.463468375068104788e+00
2.708333333333333037e+00,-2.668885344252429626e+00
2.729166666666666519e+00,-2.895832437506122403e+00
2.750000000000000000e+00,-3.063573447542353279e+00
2.770833333333333037e+00,-3.133500395825889573e+00
2.791666666666666519e+00,-3.132240061665405140e+00
2.812500000000000000e+00,-3.047290177584968784e+00
2.833333333333333037e+00,-3.026400883991289259e+00
2.854166666666666519e+00,-2.965618986004691315e+00
2.875000000000000000e+00,-2.838122138747378731e+00
2.895833333333333037e+00,-2.746102431517382314e+00
2.916666666666666519e+00,-2.555035159431360281e+00
2.937500000000000000e+00,-2.349281819766118051e+00
2.958333333333333037e+00,-2.201829241288197903e+00
2.979166666666666519e+00,-2.153169063880839840e+00
3.000000000000000000e+00,-2.080479900465120657e+00
3.020833333333333037e+00,-2.019796580790576446e+00
3.041666666666666519e+00,-1.993584715316263134e+00
3.062500000000000000e+00,-1.936205994247737427e+00
3.083333333333333037e+00,-1.893749550146462068e+00
3.104166666666666519e+00,-1.823906933181284939e+00
3.125000000000000000e+00,-1.751836152253389844e+00
3.145833333333333037e+00,-1.717244995908255190e+00
3.166666666666666519e+00,-1.590889384622586000e+00
3.187500000000000000e+00,-1.536403371349320368e+00
3.208333333333333037e+00,-1.470283029016903331e+00
3.229166666666666519e+00,-1.361502955134679116e+00
3.250000000000000000e+00,-1.294861569483565900e+00
3.270833333333333037e+00,-1.229597800152308906e+00
3.291666666666666519e+00,-1.166765578562130923e+00
3.312500000000000000e+00,-1.124461613882420608e+00
3.333333333333333037e+00,-1.051634810727360758e+00
3.354166666666666519e+00,-9.728353397227252897e-01
3.375000000000000000e+00,-9.544717810551036630e-01
3.395833333333333037e+00,-8.456855849189166552e-01
3.416666666666666519e+00,-7.557051879272986827e-01
3.437500000000000000e+00,-7.273970933761675361e-01
3.458333333333333037e+00,-6.848433487874991954e-01
3.479166666666666519e+00,-6.313662806237186897e-01
3.500000000000000000e+00,-5.469889546989553653e-01
3.520833333333333037e+00,-4.379076547948854148e-01
3.541666666666666519e+00,-4.041677720267590757e-01
3.562500000000000000e+00,-3.503669004907223328e-01
3.583333333333333037e+00,-3.106987583139232956e-01
3.604166666666666519e+00,-2.667134859183322715e-01
3.625000000000000000e+00,-1.494025159807634284e-01
3.645833333333333037e+00,-8.733208202200666570e-02
3.666666666666666519e+00,-3.062994478665791859e-02
3.687500000000000000e+00,1.531614777663200914e-02
3.708333333333333037e+00,2.417469190102886425e-02
3.729166666666666519e+00,1.093613389488537480e-01
3.750000000000000000e+00,2.256724499853181576e-01
3.770833333333333037e+00,2.600788019679294849e-01
3.791666666666666519e+00,2.925302614459909245e-01
3.812500000000000000e+00,3.790481611508161874e-01
3.833333333333333037e+00,3.713603602445088026e-01
3.854166666666666519e+00,4.712567222459860261e-01
3.875000000000000000e+00,4.968917977724554014e-01
3.895833333333333037e+00,5.572760758770544109e-01
3.916666666666666519e+00,6.087153831844713814e-01
3.937500000000000000e+00,6.312602200362010807e-01
3.958333333333333037e+00,6.539166687048788562e-01
3.979166666666666519e+00,6.949652838501531038e-01
4.000000000000000000e+00,7.178880108502151414e-01
4.020833333333333037e+00,7.503461818575840603e-01
4.041666666666666075e+00,7.539082558026903857e-01
4.062500000000000000e+00,7.844371071465228162e-01
4.083333333333333037e+00,8.229337546249326785e-01
4.104166666666666075e+00,8.632634700482139101e-01
4.125000000000000000e+00,8.876241829283959550e-01
4.145833333333333037e+00,8.915050760968505905e-01
4.166666666666666075e+00,9.288381774622560538e-01
4.187500000000000000e+00,9.672627766713441932e-01
4.208333333333333037e+00,9.895817927771133338e-01
4.229166666666666075e+00,9.947706376194225264e-01
4.250000000000000000e+00,1.017892325933400732e+00
4.270833333333333037e+00,1.044336079556892560e+00
4.291666666666666075e+00,1.073147287489890855e+00
4.312500000000000000e+00,1.076720378758274421e+00
4.333333333333333037e+00,1.096912754011331037e+00
