0.000000000000000000e+00,1.836970198721029749e-17
1.666666666666666644e-02,3.127481352719175459e-14
3.333333333333333287e-02,4.014562896718323154e-12
5.000000000000000278e-02,4.595510194963821860e-11
6.666666666666666574e-02,2.167000507855416864e-10
8.333333333333332871e-02,5.881944208682665239e-10
1.000000000000000056e-01,9.903125300354855991e-10
1.166666666666666685e-01,8.573997022647893573e-10
1.333333333333333315e-01,-4.865032171283771541e-10
1.499999999999999944e-01,-3.164243630602047344e-09
1.666666666666666574e-01,-6.586693643354218016e-09
1.833333333333333204e-01,-1.062621749520484574e-08
2.000000000000000111e-01,1.844382867575081028e-06
2.166666666666666741e-01,1.594763056066054583e-06
2.333333333333333370e-01,8.542394197180459908e-07
2.500000000000000000e-01,4.796559815767521728e-07
2.666666666666666630e-01,3.339089244061900091e-07
2.833333333333333259e-01,2.600653243456937372e-07
2.999999999999999889e-01,1.961504398335862170e-07
3.166666666666666519e-01,1.362284773518824246e-07
3.333333333333333148e-01,7.569350382137715285e-08
3.499999999999999778e-01,1.075012626845319677e-08
3.666666666666666408e-01,-6.197913359944597913e-08
3.833333333333333037e-01,-1.457525838217135883e-07
4.000000000000000222e-01,-2.439299532757870217e-07
4.166666666666666852e-01,-3.303815390046541767e-07
4.333333333333333481e-01,-1.216159585968971052e-07
4.500000000000000111e-01,2.809778412278321383e-07
4.666666666666666741e-01,7.021060260060821885e-07
4.833333333333333370e-01,4.048531079912055484e-07
5.000000000000000000e-01,-5.840337670229263519e-07
5.166666666666666075e-01,-9.382833264676879214e-07
5.333333333333333259e-01,-9.483164021017078869e-07
5.500000000000000444e-01,-8.657939497447834748e-07
5.666666666666666519e-01,-8.077360519214983935e-07
5.833333333333333703e-01,-6.355356381459034280e-07
5.999999999999999778e-01,-3.921409904097326080e-07
6.166666666666666963e-01,-2.698083417739100447e-07
6.333333333333333037e-01,-3.271982159298538189e-07
6.500000000000000222e-01,-3.481903735651490375e-07
6.666666666666666297e-01,-3.328843536768173502e-07
6.833333333333333481e-01,-3.329105852819992239e-07
6.999999999999999556e-01,-3.360973908332131883e-07
7.166666666666666741e-01,-3.382404774311955947e-07
7.333333333333332815e-01,-3.439899011086191211e-07
7.500000000000000000e-01,-3.562795865359597186e-07
7.666666666666666075e-01,-3.685801206817500261e-07
7.833333333333333259e-01,-3.806627433438513503e-07
8.000000000000000444e-01,-3.925779873129252471e-07
8.166666666666666519e-01,-4.043699146991840010e-07
8.333333333333333703e-01,-4.160702531220738166e-07
8.499999999999999778e-01,-4.277016049417500707e-07
8.666666666666666963e-01,-4.392800224428487041e-07
8.833333333333333037e-01,-4.508168630140856406e-07
9.000000000000000222e-01,-4.623201186344594722e-07
9.166666666666666297e-01,-4.737953683839951868e-07
9.333333333333333481e-01,-4.852464608798494428e-07
9.499999999999999556e-01,-4.966760032362493782e-07
9.666666666666666741e-01,-5.080857114182344802e-07
9.833333333333332815e-01,-5.194766613097486210e-07
1.000000000000000000e+00,-5.308494686586083982e-07
1.016666666666666607e+00,-5.422044180386430294e-07
1.033333333333333215e+00,-5.535415553455506327e-07
1.050000000000000044e+00,-5.648607541073544636e-07
1.066666666666666652e+00,-5.761617630996418673e-07
1.083333333333333259e+00,-5.874442405272972264e-07
1.100000000000000089e+00,-5.987077785710282462e-07
1.116666666666666696e+00,-6.099519211113192530e-07
1.133333333333333304e+00,-6.211761764589317215e-07
1.149999999999999911e+00,-6.323800265953569498e-07
1.166666666666666741e+00,-6.435629338638611350e-07
1.183333333333333348e+00,-6.547243458691818672e-07
1.199999999999999956e+00,-6.658636990663248827e-07
1.216666666666666563e+00,-6.769804214179238952e-07
1.233333333333333393e+00,-6.880739344132683509e-07
1.250000000000000000e+00,-6.991436545893220803e-07
1.266666666666666607e+00,-7.101889947222614858e-07
1.283333333333333215e+00,-7.212093647695981017e-07
1.300000000000000044e+00,-7.322041726532098374e-07
1.316666666666666652e+00,-7.431728249101930480e-07
1.333333333333333259e+00,-7.541147272478031570e-07
1.350000000000000089e+00,-7.650292850459688113e-07
1.366666666666666696e+00,-7.759159038122814518e-07
1.383333333333333304e+00,-7.867739896111521795e-07
1.399999999999999911e+00,-7.976029494575599973e-07
1.416666666666666741e+00,-8.084021917050543099e-07
1.433333333333333348e+00,-8.191711264088025625e-07
1.449999999999999956e+00,-8.299091656868375101e-07
1.466666666666666563e+00,-8.406157240907851164e-07
1.483333333333333393e+00,-8.512902189329841249e-07
1.500000000000000000e+00,-8.619320706465760698e-07
1.516666666666666607e+00,-8.725407031176423537e-07
1.533333333333333215e+00,-8.831155440366980383e-07
1.550000000000000044e+00,-8.936560252017014708e-07
1.566666666666666652e+00,-9.042370867661014043e-07
1.583333333333333259e+00,-9.147829572400751001e-07
1.600000000000000089e+00,-9.252499200107517906e-07
1.616666666666666696e+00,-9.355318340233991222e-07
1.633333333333333304e+00,-9.458436702345272531e-07
1.649999999999999911e+00,-9.561829978372159369e-07
1.666666666666666741e+00,-9.657161423429352934e-07
1.683333333333333348e+00,-9.755067439478290430e-07
1.699999999999999956e+00,-9.851727803081176043e-07
1.716666666666666563e+00,-9.947367015870618295e-07
1.733333333333333393e+00,-1.004315841172009347e-06
1.750000000000000000e+00,-1.013880513929052714e-06
1.766666666666666607e+00,-1.023433070558015054e-06
1.783333333333333215e+00,-1.032985924205385662e-06
1.800000000000000044e+00,-1.042534152633457380e-06
1.816666666666666652e+00,-1.052075579854624783e-06
1.833333333333333259e+00,-1.061609900597390999e-06
1.849999999999999867e+00,-1.071137714786643959e-06
1.866666666666666696e+00,-1.080659976278276325e-06
1.883333333333333304e+00,-1.090177702796836889e-06
1.899999999999999911e+00,-1.099691836404264327e-06
1.916666666666666741e+00,-1.109203187427480085e-06
1.933333333333333348e+00,-1.118712422428684792e-06
1.949999999999999956e+00,-1.128220073548564504e-06
1.966666666666666563e+00,-1.137726556670385402e-06
1.983333333333333393e+00,-1.147232191714476305e-06
2.000000000000000000e+00,-1.156737221803242083e-06
2.016666666666666607e+00,-1.166241829949911197e-06
2.033333333333333215e+00,-1.175746152872012102e-06
2.049999999999999822e+00,-1.185250292066088054e-06
2.066666666666666430e+00,-1.194754322508044309e-06
2.083333333333333481e+00,-1.204258299340872828e-06
2.100000000000000089e+00,-1.213762262976513193e-06
2.116666666666666696e+00,-1.223266242952945465e-06
2.133333333333333304e+00,-1.232770260797811423e-06
2.149999999999999911e+00,-1.242274332169106115e-06
2.166666666666666519e+00,-1.251778468437539585e-06
2.183333333333333126e+00,-1.261282677843688277e-06
2.200000000000000178e+00,-1.270786966350269212e-06
2.216666666666666785e+00,-1.280291338277131996e-06
2.233333333333333393e+00,-1.289795796735172418e-06
2.250000000000000000e+00,-1.299300343980142555e-06
2.266666666666666607e+00,-1.308804981635854329e-06
2.283333333333333215e+00,-1.318309710873628310e-06
2.299999999999999822e+00,-1.327814532533528694e-06
2.316666666666666430e+00,-1.337319447224022022e-06
2.333333333333333481e+00,-1.346824455382855980e-06
