0.000000000000000000e+00,0.000000000000000000e+00
2.083333333333333218e-02,-4.003576138982292698e-01
4.166666666666666435e-02,-1.077913966456347516e+00
6.250000000000000000e-02,-1.798873105103880876e+00
8.333333333333332871e-02,-2.140394287082305169e+00
1.041666666666666574e-01,-1.936232475862727620e+00
1.250000000000000000e-01,-1.569125083223942951e+00
1.458333333333333148e-01,-1.337373281568866368e+00
1.666666666666666574e-01,-1.143406909521285097e+00
1.875000000000000000e-01,-7.772487180917697636e-01
2.083333333333333148e-01,-2.301365468499083633e-01
2.291666666666666574e-01,3.599083613278430960e-01
2.500000000000000000e-01,8.276980676048495411e-01
2.708333333333333148e-01,1.144630553728768874e+00
2.916666666666666297e-01,1.338586870675650076e+00
3.125000000000000000e-01,1.445879333774994002e+00
3.333333333333333148e-01,1.525335586724718251e+00
3.541666666666666297e-01,1.594395017575312101e+00
3.750000000000000000e-01,1.652691056103946066e+00
3.958333333333333148e-01,1.699834211858814559e+00
4.166666666666666297e-01,1.735470036948732586e+00
4.375000000000000000e-01,1.759331445557460682e+00
4.583333333333333148e-01,1.771282260360628413e+00
4.791666666666666297e-01,1.771349070875964049e+00
5.000000000000000000e-01,1.759739261156270107e+00
5.208333333333332593e-01,1.736844283145202006e+00
5.416666666666666297e-01,1.703228703125703181e+00
5.625000000000000000e-01,1.659606963355702458e+00
5.833333333333332593e-01,1.606810923531731383e+00
6.041666666666666297e-01,1.545751897312725553e+00
6.250000000000000000e-01,1.477381011388757770e+00
6.458333333333332593e-01,1.402651337830841172e+00
6.666666666666666297e-01,1.322484520536527874e+00
6.875000000000000000e-01,1.237743709388103852e+00
7.083333333333332593e-01,1.149213700808406458e+00
7.291666666666666297e-01,1.057588390618946939e+00
7.500000000000000000e-01,9.634650498231804860e-01
7.708333333333332593e-01,8.673445587654864397e-01
7.916666666666666297e-01,7.696365623005902989e-01
8.125000000000000000e-01,3.366653270875580972e+00
8.333333333333332593e-01,8.185681029737068570e-01
8.541666666666666297e-01,1.777579275381318880e+00
8.750000000000000000e-01,1.753588438987392806e+00
8.958333333333332593e-01,1.236159370623788334e+00
9.166666666666666297e-01,9.488119199766877898e-01
9.375000000000000000e-01,8.666946410074913842e-01
9.583333333333332593e-01,1.457806958719409351e+00
9.791666666666666297e-01,1.346412276235842143e+00
1.000000000000000000e+00,1.487318855449265342e+00
1.020833333333333259e+00,5.979536719126663513e-01
1.041666666666666519e+00,8.940459450007480768e-01
1.062500000000000000e+00,1.150923312267941867e+00
1.083333333333333259e+00,8.273222893513434428e-01
1.104166666666666519e+00,9.594396413698849102e-01
1.125000000000000000e+00,8.331881122047146704e-01
1.145833333333333259e+00,1.204748518531307155e+00
1.166666666666666519e+00,1.020701657026389597e+00
1.187500000000000000e+00,6.474230844670252338e-01
1.208333333333333259e+00,1.180895901764660749e+00
1.229166666666666519e+00,9.238128758958197295e-01
1.250000000000000000e+00,1.031303753289968483e+00
1.270833333333333259e+00,8.086246723406560477e-01
1.291666666666666519e+00,7.344412034224383490e-01
1.312500000000000000e+00,9.960459670529289156e-01
1.333333333333333259e+00,7.941705127878471160e-01
1.354166666666666519e+00,7.150199653362001584e-01
1.375000000000000000e+00,9.119591687321779716e-01
1.395833333333333259e+00,7.976161814702358299e-01
1.416666666666666519e+00,6.662658042867981578e-01
1.437500000000000000e+00,8.019558874664802772e-01
1.458333333333333259e+00,8.817493304462153958e-01
1.479166666666666519e+00,6.920730941977701889e-01
1.500000000000000000e+00,6.914649061711415357e-01
1.520833333333333259e+00,7.895061121200690479e-01
1.541666666666666519e+00,7.563015684163900687e-01
1.562500000000000000e+00,6.916182797739622856e-01
1.583333333333333259e+00,6.698597797247778374e-01
1.604166666666666519e+00,6.958842025731719616e-01
1.625000000000000000e+00,3.571773778673801303e-01
1.645833333333333259e+00,1.367763154057044517e-02
1.666666666666666519e+00,-4.946825715755664987e-03
1.687500000000000000e+00,-1.794077580502317915e-03
1.708333333333333259e+00,-1.109191220152183632e-04
1.729166666666666519e+00,1.158176707605207412e-04
1.750000000000000000e+00,7.675916523197656716e-05
1.770833333333333259e+00,5.862940979639574834e-05
1.791666666666666519e+00,4.692802811945284702e-05
1.812500000000000000e+00,3.988449668668181403e-05
1.833333333333333259e+00,4.327185757446727621e-05
1.854166666666666519e+00,4.393342421593615654e-05
1.875000000000000000e+00,7.888378533849049745e-05
1.895833333333333259e+00,7.897118669930591750e-05
1.916666666666666519e+00,2.045357998170516112e-04
1.937500000000000000e+00,4.171172305689196946e-05
1.958333333333333259e+00,8.222941027824504090e-05
