0.000000000000000000e+00,3.400746303064941001e-06
2.083333333333333218e-02,7.473159571725417169e-05
4.166666666666666435e-02,4.249159764304529245e-04
6.250000000000000000e-02,1.439292552565614143e-03
8.333333333333332871e-02,3.670648593469582385e-03
1.041666666666666574e-01,7.671095082570411616e-03
1.250000000000000000e-01,1.377849100420183194e-02
1.458333333333333148e-01,2.206732800566859817e-02
1.666666666666666574e-01,3.239492160329827258e-02
1.875000000000000000e-01,4.444250621900383558e-02
2.083333333333333148e-01,5.775503403327456736e-02
2.291666666666666574e-01,7.188256128485233376e-02
2.500000000000000000e-01,8.653114222932406507e-02
2.708333333333333148e-01,1.015783740630780974e-01
2.916666666666666297e-01,1.169590670061597393e-01
3.125000000000000000e-01,1.326058184795305128e-01
3.333333333333333148e-01,1.484495022706290301e-01
3.541666666666666297e-01,1.644197679656473621e-01
3.750000000000000000e-01,1.804455527414582650e-01
3.958333333333333148e-01,1.964556056219381452e-01
4.166666666666666297e-01,2.123790210412229984e-01
4.375000000000000000e-01,2.281457753884652273e-01
4.583333333333333148e-01,2.436872583544596182e-01
4.791666666666666297e-01,2.589367907017726678e-01
5.000000000000000000e-01,2.738301210704209843e-01
5.208333333333332593e-01,2.883058958955299622e-01
5.416666666666666297e-01,3.023060979293236694e-01
5.625000000000000000e-01,3.157764500035342703e-01
5.833333333333332593e-01,3.286667815213210608e-01
6.041666666666666297e-01,3.409313557970119479e-01
6.250000000000000000e-01,3.525291568459007485e-01
6.458333333333332593e-01,3.634241346260696504e-01
6.666666666666666297e-01,3.735854080890462781e-01
6.875000000000000000e-01,3.829874257280483363e-01
7.083333333333332593e-01,3.916100836321346756e-01
7.291666666666666297e-01,3.994388013654552871e-01
7.500000000000000000e-01,4.064645562929124489e-01
7.708333333333332593e-01,4.126838772649992215e-01
7.916666666666666297e-01,4.180987988526787547e-01
8.125000000000000000e-01,4.227167775850564913e-01
8.333333333333332593e-01,4.265505718855818751e-01
8.541666666666666297e-01,4.296180876242131075e-01
8.750000000000000000e-01,4.263760239666478102e-01
8.958333333333332593e-01,4.256319984548340707e-01
9.166666666666666297e-01,4.244682154305527977e-01
9.375000000000000000e-01,4.234916944346784895e-01
9.583333333333332593e-01,4.232668089361825703e-01
9.791666666666666297e-01,4.229871412851292090e-01
1.000000000000000000e+00,4.228079460787750876e-01
1.020833333333333259e+00,4.229205424482968545e-01
1.041666666666666519e+00,4.233888034142107570e-01
1.062500000000000000e+00,4.242026058794464705e-01
1.083333333333333259e+00,4.251420362838544409e-01
1.104166666666666519e+00,4.249504645924293555e-01
1.125000000000000000e+00,4.248257586801907904e-01
1.145833333333333259e+00,4.247395524131686861e-01
1.166666666666666519e+00,4.246788505991145324e-01
1.187500000000000000e+00,4.246392749223258933e-01
1.208333333333333259e+00,4.246140927925096120e-01
1.229166666666666519e+00,4.245979954208544127e-01
1.250000000000000000e+00,4.245875132271795249e-01
1.270833333333333259e+00,4.245807319591008433e-01
1.291666666666666519e+00,4.245763900746531427e-01
1.312500000000000000e+00,4.245736561138790388e-01
1.333333333333333259e+00,4.245719820482165563e-01
1.354166666666666519e+00,4.245707234651959761e-01
1.375000000000000000e+00,4.245697606680114977e-01
1.395833333333333259e+00,4.245691174063418449e-01
1.416666666666666519e+00,4.245686441489838758e-01
1.437500000000000000e+00,4.245692166105127230e-01
1.458333333333333259e+00,4.245674984643703076e-01
1.479166666666666519e+00,4.245671866374646775e-01
1.500000000000000000e+00,4.245673955452979320e-01
