0.000000000000000000e+00,0.000000000000000000e+00
2.083333333333333218e-02,1.232874615235523552e-01
4.166666666666666435e-02,3.238541175092098934e-01
6.250000000000000000e-02,5.021026678385742681e-01
8.333333333333332871e-02,6.435754896122976021e-01
1.041666666666666574e-01,7.423092035866359906e-01
1.250000000000000000e-01,7.958915385869027581e-01
1.458333333333333148e-01,8.049858779267544673e-01
1.666666666666666574e-01,7.729264641723743168e-01
1.875000000000000000e-01,7.051404515387835747e-01
2.083333333333333148e-01,6.084706349160078354e-01
2.291666666666666574e-01,4.905054556869794524e-01
2.500000000000000000e-01,3.590013723094598319e-01
2.708333333333333148e-01,2.214371745785537193e-01
2.916666666666666297e-01,8.469437316631100998e-02
3.125000000000000000e-01,-4.516825167866977964e-02
3.333333333333333148e-01,-1.630609568763912165e-01
3.541666666666666297e-01,-2.649939676755654894e-01
3.750000000000000000e-01,-3.482293437039603035e-01
3.958333333333333148e-01,-4.113380016858261268e-01
4.166666666666666297e-01,-4.541713169973815578e-01
4.375000000000000000e-01,-4.777520012422808993e-01
4.583333333333333148e-01,-4.840922373199372242e-01
4.791666666666666297e-01,-4.759586488008133998e-01
5.000000000000000000e-01,-4.566105030867486647e-01
5.208333333333332593e-01,-4.295378719206228713e-01
5.416666666666666297e-01,-3.982216037010984921e-01
5.625000000000000000e-01,-3.659294701936607330e-01
5.833333333333332593e-01,-3.355552748203038949e-01
6.041666666666666297e-01,-3.095017551903682662e-01
6.250000000000000000e-01,-2.896044205460439613e-01
6.458333333333332593e-01,-2.770918219461714904e-01
6.666666666666666297e-01,-2.725774958702917306e-01
6.875000000000000000e-01,-2.760792237527151527e-01
7.083333333333332593e-01,-2.870617648056474902e-01
7.291666666666666297e-01,-3.044995597160615741e-01
7.500000000000000000e-01,-3.269559948486976397e-01
7.708333333333332593e-01,-3.526757058411615908e-01
7.916666666666666297e-01,-3.796861661052142178e-01
8.125000000000000000e-01,-4.059045226493792624e-01
8.333333333333332593e-01,-4.292453719500958775e-01
8.541666666666666297e-01,-4.477249818295739869e-01
8.750000000000000000e-01,-4.595574495212149113e-01
8.958333333333332593e-01,-4.632385415871903556e-01
9.166666666666666297e-01,-4.576135730544859115e-01
9.375000000000000000e-01,-4.419266810686310887e-01
9.583333333333332593e-01,-4.158501720311877925e-01
9.791666666666666297e-01,-3.794941053734426362e-01
1.000000000000000000e+00,-3.333976715464679330e-01
1.020833333333333259e+00,-2.785049473060421388e-01
1.041666666666666519e+00,-2.161280420383635548e-01
1.062500000000000000e+00,-1.479003966917151747e-01
1.083333333333333259e+00,-7.572216832750333637e-02
1.104166666666666519e+00,-1.698614684578103606e-03
1.125000000000000000e+00,7.192478215880049319e-02
1.145833333333333259e+00,1.428297499933184334e-01
1.166666666666666519e+00,2.087223771668891281e-01
1.187500000000000000e+00,2.674359006641167102e-01
1.208333333333333259e+00,3.170286246740741110e-01
1.229166666666666519e+00,3.558781509857149583e-01
1.250000000000000000e+00,3.827662129319184814e-01
1.270833333333333259e+00,3.969474882089141232e-01
1.291666666666666519e+00,3.981965629617794100e-01
1.312500000000000000e+00,3.868289852554585018e-01
1.333333333333333259e+00,3.636946512542755805e-01
1.354166666666666519e+00,3.301441139954028881e-01
1.375000000000000000e+00,2.879703514468533454e-01
1.395833333333333259e+00,2.393298144994558951e-01
1.416666666666666519e+00,1.866471648646342851e-01
1.437500000000000000e+00,1.325081806271905527e-01
1.458333333333333259e+00,7.954514112867427933e-02
1.479166666666666519e+00,3.031889025418071926e-02
1.500000000000000000e+00,-1.279802177025174403e-02
1.520833333333333259e+00,-4.773176589606381581e-02
1.541666666666666519e+00,-7.280813448154799250e-02
1.562500000000000000e+00,-8.684190811201841775e-02
1.583333333333333259e+00,-8.920266199645010552e-02
1.604166666666666519e+00,-7.985295977193340722e-02
1.625000000000000000e+00,-5.935853433741888896e-02
1.645833333333333259e+00,-2.886999377349330764e-02
